,Users,CS_Track,CMSC4XX,Graduated,MATH140,MATH141,MATH240,MATH241,STAT400,CMSC131,CMSC132,CMSC216,CMSC250,CMSC330,CMSC351,CMSC411,CMSC412,CMSC414,CMSC416,CMSC417,CMSC420,CMSC421,CMSC422,CMSC423,CMSC424,CMSC426,CMSC427,CMSC470,CMSC430,CMSC433,CMSC434,CMSC435,CMSC436,CMSC451,CMSC452,CMSC454,CMSC456,CMSC457,CMSC460,CMSC466,CMSC320,CMSC425,CMSC472,CMSC473,CMSC474,CMSC475
20,User20,General,Yes,Not Completed,A,A,C+,A,B,A,A,B,B+,B+,B,,,,,,A,,,,,,,,,A+,,,,B+,,,,,,,,,,,,
21,User21,General,Yes,Not Completed,B+,B+,A,A,A,A+,C,A-,A,A,B+,,,,,,,,,,B+,,,,,,,,,,,,,,,,A,,,,,
22,User22,Data Science,Yes,Not Completed,A+,A+,A+,A,A+,A+,A,A,A+,A+,A+,,,,,,,A-,,,A-,,,,,,,,,,,,,,,,A-,,,,,
23,User23,Data Science,Yes,Not Completed,A,A,B+,C+,B+,B+,D-,B-,C+,B,C,,,,,,,,,,,,,,,,,,,C-,,,,,,,A-,,,,,
24,User24,General,Yes,Not Completed,A,A,A,A,A,A,A,A,A,A,B,,,A+,,A,,,,,,,,,A+,A,,,,,,,A,A+,A,,A+,,,,,
25,User25,General,Yes,Not Completed,A,C+,A-,A,B,B+,C+,C+,B,B-,C+,B,,,,,B+,,,,,,,,,,,,,,,,,,,,,,,,,
26,User26,Data Science,Yes,Not Completed,A+,A+,A+,A+,A-,A+,B+,B+,A,A,A,,,,,,A+,,,,,,,,,,,,,B-,,,,,,,A+,,,,,
27,User27,General,Yes,Not Completed,A,A,C+,A,B-,B,B-,C,C,C+,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,User28,General,Yes,Not Completed,B,C,C+,A,B-,A,B-,C+,C-,B+,C-,A-,,,,,A-,B,,,B-,,,,,B,,,,,,,,,,,,,,,,
29,User29,General,Yes,Not Completed,A+,B+,A-,A,A-,B,B,B,B-,B+,C+,C+,,,,,,,,,,,,,,,,,,B,,,,,,,,,,,,
30,User30,General,Yes,Not Completed,A,A-,B,A,A,B+,B,A-,A,A-,B,,,,,,B-,,,,,A+,,,,,A,,,,,,,,,,A,,,,,
31,User31,General,No,,A,B,B+,A,A,A,C,B,B+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,User32,General,No,,B,A-,A,A,A,A-,B+,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,User33,General,Yes,Not Completed,B-,B-,C-,A,A,A,A,B+,B,C-,C-,,,,,,,,,B,,,,,,B+,,,,,,,,,,,,,,,,
34,User34,General,No,,A-,B,C-,A,A,C,B-,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,User35,General,No,,B,A-,B-,A,A,B,C-,B-,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,User36,General,No,,A,A,A,A,A,A-,B,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,User37,General,No,,A,B-,A,A,A,A-,B-,A,B+,B,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,User38,Machine Learning,No,,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,User39,General,No,,A,A,A,A,A,B-,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,User40,Data Science,Yes,Not Completed,A-,A-,A,A,A+,B+,A-,B+,B+,B+,B+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,User41,General,No,,A,A,A,A+,A,A,A-,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,User42,Machine Learning,Yes,Not Completed,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,
43,User43,Machine Learning,No,,A,B,A,A,A+,A+,A-,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,User44,General,No,,C,A-,B,A,B,C,B,C,C,B,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,User45,General,Yes,Not Completed,A,A+,A,A,A+,A,B+,A,B+,A,A-,,,,,,A-,,,,,,,,,,,,,,,,,,,,A,,,,,
46,User46,General,Yes,Not Completed,A,A,A,A,A,A+,A+,A+,A+,A+,A+,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,
47,User47,General,Yes,Not Completed,A,A,B+,A,A,A,A+,A,B,A+,B-,,,A+,,,A+,,,,,,,,,,,,,,,,,,,,,,,,,
48,User48,Data Science,Yes,Graduated,A,A,A,A,A,A,A,A+,A,A+,B+,,,A+,,,A-,,A+,,A+,,,,,A+,,,,,,,A,,A+,,A+,,,,,
49,User49,General,Yes,Not Completed,A,A+,A,A,A+,A,A,A-,A,A-,B,,,,,B,B+,,,,,,,,,,,,,,,,,,,,A+,,,,,
50,User50,Data Science,Yes,Not Completed,A,A,A+,A,A,A+,A+,A,A,A+,A,,,,,,A,A,,,,,,,,,,,,A-,,,,,,,A,,,,,
51,User51,General,Yes,Switched Major,A+,A-,A,A,A+,B+,A+,A+,B+,A+,A-,,,A,,,A,,,,,,,,,,,,A,,,,,,,,A+,,,,,
52,User52,Machine Learning,Yes,Not Completed,A,A,B,B,A,A,B,B,B,C+,C+,,,,,,,B,,,,,,,,,,,,,,,,,,,B,,,,,
53,User53,Data Science,Yes,Not Completed,B,B,B,A,A+,B,A,C+,B,B+,B+,,,,,,,,,,,B,,,,,,,,,,,,,,,A-,,,,,
54,User54,General,No,,A+,B+,A,A,A,A+,A+,A+,A,A-,B+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,User55,Data Science,Yes,Not Completed,A+,A,B,A-,A,A+,A-,A-,B,A,A-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,User56,General,No,,A,A,A,A+,A,A,A+,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,User57,General,No,,A,A,A,A,A,A,A,A-,B,A-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,User58,Data Science,Yes,Not Completed,B,B-,C+,A,A,B,B,A,C,B,C+,,,,,,,,,,,A,,,,,,,,,,,,,,,A+,,,,,
59,User59,General,Yes,Not Completed,A,A,B,B,B+,A-,B+,B,A,A-,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,User60,Data Science,Yes,Not Completed,B+,B-,B,A,B-,A,B,B-,B-,B-,A,,,,,,,,,,,,,,,B,,,,,,,,,,,C+,,,,,
61,User61,Data Science,No,,B,C+,A-,A,A,C+,C+,B-,B-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,User62,General,No,,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,User63,Machine Learning,Yes,Not Completed,A,A,A,A,A,A+,A,A,A,A,A,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,
64,User64,General,No,,A,A,A,A,A,A+,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,User65,General,Yes,Not Completed,B+,C+,C+,A,C+,B+,A-,A+,A,B+,C+,,,,,,B+,,,,,A+,,,A,,,,,,,,B+,,,,A+,,,,,
66,User66,General,Yes,Not Completed,B,B,B,A,A,B,B,B,B,A-,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,User67,Machine Learning,Yes,Not Completed,B,B,C-,A,B,B,B,A+,C,B,C+,,,B,,,,B,,,,,,B+,,,,,,C+,,,,,,,C+,,,,,
68,User68,Machine Learning,Yes,Not Completed,A+,B-,A-,A,C+,B+,A-,C+,B+,A-,B+,,,,,,A+,A+,A-,,,B+,,,,,,,,,,,,,,,A+,,,,,
69,User69,General,Yes,Not Completed,A,A,A,A,A,A,A,A,A-,A,A-,,,,,,,,,,A,,,,,,,,,,,,,,,,A+,,,,,
70,User70,General,No,,A,A,A+,A,A,A+,A,A,B+,A+,B+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,User71,Machine Learning,Yes,Not Completed,A,A,A,A,A,A,A,A,A,A+,A+,,,A,,,,,A,,,A-,,,,,,,,,,,,,,,A,,A,,,
72,User72,General,Yes,Not Completed,A,B,C,A,B,A,C,C,C,B-,C,C,,C,,,B,B,,,,,,,,C+,,,,,,,,,,,,A,,,,
73,User73,Machine Learning,No,,A,A,A,A,A+,A+,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,User74,Data Science,Yes,Not Completed,A,B,C-,A,B,A-,B+,C-,B-,,,,,B-,,,,,,,,,,,,,,,,,,,,,,,A-,,,,,
75,User75,General,Yes,Not Completed,A,A+,A+,A+,A+,A,A+,A+,A-,A+,A,A+,,,,,A+,,,,,,,,,,,,,A+,,,,,,,,,,,,
76,User76,General,No,,A+,A+,A+,A,C-,A,A,C+,B,C+,C+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,User77,General,No,,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,User78,General,No,,A,A,A-,A,A,A+,A-,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,User79,General,Yes,Not Completed,A+,A+,A,A+,C-,A+,A-,B+,A+,C,C,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,
80,User80,Data Science,No,,A,A,A-,A,A+,A,A+,A,A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,User81,General,No,,A,A,A+,A+,A,A,A+,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,User82,General,No,,A,A,A+,A,A,A+,A,A+,A-,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,User83,General,Yes,Not Completed,C+,B,B-,A,A-,B,B-,C+,A,B-,B,,,,,,,A-,,,B-,,,,,,,,A-,,,,,,,,A+,,,,,
84,User84,General,No,,A+,A+,A+,A+,A+,A+,A+,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,User85,General,No,,A,A,B+,B+,B,A,A,B,B-,A-,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,User86,General,Yes,Not Completed,A,A,A,A,A,B,A+,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,User87,Cyber Security,Yes,Not Completed,A,A,B-,B+,B+,A-,B,B,B-,B+,B,A,,B+,,,,,,,,,,,,B+,,,,,,,A,,,,,,,,,
88,User88,Machine Learning,Yes,Not Completed,A,A-,A-,A,A+,A+,A,A,B+,A-,B+,,,B+,,,,A,B+,,,,,,,,,,,,,,,,,,A+,,,,,
89,User89,General,Yes,Not Completed,A,A,C,A,C,B,C-,C-,D+,D+,D,,,C,,,A-,,,,,,,,B,,,,,,,,,,,,D,,,,,
90,User90,Data Science,No,,A,A,A,A,A,A,A,A,B+,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,User91,General,Yes,Not Completed,A,A,A+,A+,A+,A+,A+,A+,A+,A+,A+,,,,,,A+,,,,,,,,,,,,,,,,,,,,A,,,,,
92,User92,General,Yes,Not Completed,A,A,A,A,A,A,B+,C,C-,B,,,,,,C,B+,,,,,A,,,,,,,,,,,,,,,,,A-,,,
93,User93,General,Yes,Not Completed,A,A,A,A,A,A,A,A,B+,A,A-,,,,,,,,,,,,,,,,,,A,,,,,,,,A,,,,,
94,User94,Machine Learning,No,,A,A,B+,A,A,A,B+,B+,A-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,User95,General,Yes,Not Completed,A+,A,A,B,A,A,B+,B,B,B+,B,A-,,,,,B+,,,,,,,,,,,,,,,,,,A-,,A,,,,,
96,User96,General,No,,A,A-,B+,A,B+,B-,A-,C-,B-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,User97,General,Yes,Not Completed,A,A,A,A,A+,A+,A+,A+,A-,A,C+,A,,,,,A+,,,A,,,,,,,,,,,,,,,,,,,,,,
98,User98,Machine Learning,No,,A,A,B,A,A,A+,B+,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,User99,General,No,,A,A,B,A,A,A,A,A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,User100,Machine Learning,No,,A,A,B+,A,A,A,A+,A+,A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,User101,General,Yes,Not Completed,A,A,A,B+,A+,A,A,C,C+,B,B,,,,,,A-,A,A,,,,,,,,,,,,,,,,,,A+,,,,,
102,User102,General,No,,A+,A-,A,A,A+,A-,A+,A+,A-,B,B+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,User103,Machine Learning,No,,A,A,A+,A+,A+,A+,A+,A+,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,User104,General,No,,A+,A+,A,A,A,A+,B,B+,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,User105,Machine Learning,Yes,Not Completed,A,A+,A-,B,A,A,A+,B,B+,B,C+,,,,,,,,A-,,C,,,,,,,,,,,,A+,,,,A+,,,,,
106,User106,Data Science,No,,A,A,A,A,A,A+,A,A,A+,A-,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,User107,Cyber Security,No,,A,A,A,A,A,A,C+,B,B-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,User108,General,Yes,Graduated,A,A,A,A,A,A,A,A+,A,A+,A+,A,,A+,,,A,,,,,,,,,,A,,,A,,,,,,,A+,,,,,
109,User109,General,No,,A,A,B+,A,A,A,B,B-,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,User110,General,No,,A,A,A+,A,A,A+,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,User111,General,No,,A,A,B,A,A-,A,A+,B,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,User112,General,No,,A,A+,A+,A,A+,B+,A-,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,User113,Data Science,No,,A,A,C,A,A,A,C,C,C,C,C-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,User114,General,Yes,Graduated,A,A,A,A,A,A+,A,B+,B+,B+,A-,,,A,,,A+,,,,,,,,,A,,,,B+,,,A,,,,,,,,,
115,User115,General,No,,A,A,A,A-,A,A,A,A-,A,A-,C+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,User116,Data Science,Yes,Not Completed,A,A,A-,A,A,A,B+,A,A,A+,A,,,,,,,,,,A,,,A,,,,,,A-,,,,,,,A,,,,,
117,User117,Data Science,Yes,Not Completed,A,A,A,A,A-,A,A+,A,B+,A+,A,,,,,,,,A-,A,,,,,,A,,,,,,,,,,,A,,,,,
118,User118,General,Yes,Not Completed,A,A,A+,A,A+,A,B+,A,B+,B+,B-,,,,,,,B-,,,,,,,,,,,B,,,,A+,B+,A+,,A+,,A+,A,,
119,User119,Data Science,Yes,Not Completed,A,A,A,A+,A+,A,A+,A+,B+,A+,A,,,,,,,,,,,,,,,,,,,B,,,,,,,A+,,,,,
120,User120,Cyber Security,No,,A,A,A-,A,A,B+,C+,B,B+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,User121,General,Yes,Graduated,A,A,B+,B,A+,A-,B+,A-,B,A-,B+,,,B,,,,,,,B+,,,,,,,A,A-,,,,B+,,,,,,,,,
122,User122,General,No,,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,User123,General,Yes,Not Completed,A+,B+,C+,A,A,B+,B+,B-,B+,B+,,,,,,,,,,,,,,,,A+,,,,,,,,,,,,,,,,
124,User124,General,No,,A,A,A,A-,A-,A-,A,B+,A-,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,User125,Machine Learning,Yes,Not Completed,A+,A+,B+,A+,A+,A,B+,A+,A+,A+,A-,,,,,,,A,,,,,,,,,,,,,,,,,,,A+,,,,,
126,User126,Cyber Security,No,,A,A,A,A,B+,A-,A-,B+,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,User127,General,No,,A,A,A,A,A,A+,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,User128,General,No,,A,A,A,A,A,A,A-,C,B+,B+,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,User129,General,Yes,Not Completed,B+,B+,B+,B+,A-,C+,C+,B,C+,B+,B+,,,,,,B+,,,,,,,,,,,,,,,,,,,,,,,,,
130,User130,General,No,,A,A-,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,User131,Data Science,No,,A,A,A-,A,B+,A,A,B,B+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,User132,General,Yes,Not Completed,A,C+,A,A,A,B+,B,C+,B+,A-,C+,,,,,,C+,,,C+,B,,,,,,,,,,,,,,,,B+,,,,,
133,User133,General,No,,A,A,A,A,A,A,A-,A,A,,A-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,User134,General,No,,A-,A,A,A,A,B+,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,User135,Machine Learning,Yes,Not Completed,A+,A+,C+,A+,A,B,C+,A-,B-,A-,B,,,A-,,,,,A,,,,,,,,,,,,,,,,A,,,,A-,,,
136,User136,General,Yes,Not Completed,A,A,A,A,A,A,A-,A,A-,A,B+,,,,,A-,,,A+,,A-,,,A-,,,,,,,,,,,,,A,,,,,
137,User137,General,Yes,Not Completed,A+,C+,B+,B+,A,A,A,B+,B-,C+,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,User138,General,Yes,Not Completed,B+,A,A-,A,A+,B+,B,A+,A,A,A,,,,,,,,,,,,,,,,,,B+,,,,,,,,A,,,,,
139,User139,General,Yes,Not Completed,A,A,B-,C+,B+,A,B,A-,B+,C-,B,,,,,,C-,,,,,,,,,,,,,,,,,,,,C-,,,,,
140,User140,General,No,,A,A,A,B-,A,A+,A,A+,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,User141,General,Yes,Not Completed,A,A,C+,B+,B,A,A-,B-,B+,A-,A,B,,,,,,,A+,,,A,,,,,,,,B,,,,,,,A,,,,,
142,User142,Machine Learning,Yes,Not Completed,A+,A+,C+,A,B+,A+,B+,C+,C+,B,B-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,User143,General,Yes,Not Completed,A,A,A,A,A,A,A,B-,A,B+,B,,,,,,B+,,,,,,,,,,,,,,,,,,,,A,,,,,
144,User144,General,No,,A,A,A,A+,A+,A+,A+,A,A+,A+,A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,User145,Machine Learning,Yes,Not Completed,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,A+,,A+,A+,,,A+,,A+,A+,A+,,,,,,,,,A+,,,,,,,A+,,,,,
146,User146,Machine Learning,No,,A,A,A,A,A,A,A,B+,A-,A-,A-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,User147,General,Yes,Not Completed,A,A,A-,A,A,A,A-,A-,C+,A-,B-,,,A-,,A+,A-,,,,,,,,,A+,,,,,,,,,,,A+,,,,,
148,User148,General,No,,C+,C+,C+,A,A,A+,B+,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,User149,General,Yes,Not Completed,B,B-,B,B,B,B,B+,B+,B,B,C,,,,,,A,,,,,,,,,,,,A+,C,,,,,,,A,,,,,
150,User150,General,Yes,Not Completed,A,A,A,A,A,A,A,A+,A+,A,A,,C,,,A-,A+,,A+,,,,,,A+,,,,,A+,,,,A-,,A,A,,,,,A
151,User151,General,Yes,Not Completed,A,A,A+,A+,A+,A+,A+,A+,A,A+,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,User152,General,Yes,Not Completed,B+,B,A,A,A,B+,B+,B,A-,A-,B+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,User153,Data Science,No,,A+,A+,A+,A+,A,A,A-,B,A-,B+,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,User154,General,Yes,Not Completed,A,A,A,A,A,A,A+,B+,A-,A+,A,,,,,,,,,,,,,,,,,,,B+,,,,,,,,,,,,
155,User155,Machine Learning,Yes,Not Completed,A+,A+,A+,A+,A+,A,A-,A+,B+,A,B+,,,,,,,A,,,,,,,,,,,,,,,,,,,A,,,,,
156,User156,Data Science,No,,A,A,A+,A,A,A+,A,A,A+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,User157,General,No,,A,A,A-,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,User158,General,No,,A,A-,A,A,C+,A,A,A,A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,User159,General,Yes,Not Completed,A,A,B,B+,A,A,B+,C,C+,C,B,B-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,User160,General,No,,A,A,B+,A,A+,B-,C+,A+,B,A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,User161,General,Yes,Not Completed,A,A,A,A,A,A,A,A,A,B+,B+,,,,,,,,A,,A,,,,A,,,,,A-,,,,,,,A+,,,,,
162,User162,Machine Learning,Yes,Not Completed,A,A,A,A,A,B,B,B,A,A,A-,,,,,,,,,,,B,,,,,,,,,,,,,,,A,,,,,
163,User163,General,Yes,Not Completed,A+,A+,B,A,B,A+,A+,A,A,A,A,,,,,,,,,,A+,,,,A,,,,,,,,,,,,A+,A,,,,
164,User164,General,No,,A,A,A,A,A,C-,B,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
